address,full_address,Latitude,Longitude,dist_mrt,near_mrt
777 YISHUN AVE 2 SINGAPORE,"Yishun Avenue 2, Yishun, Northwest, 761813, Singapore",1.4187248,103.8339516,0.18416272026433958,KHATIB MRT STATION (NS14)
801 YISHUN RING RD SINGAPORE,"Yishun Ring Road, Yishun, Northwest, 760413, Singapore",1.4241899,103.8449321,1.2485639709620082,YISHUN MRT STATION (NS13)
646 YISHUN ST 61 SINGAPORE,"646, Yishun Street 61, Yishun, Northwest, 768548, Singapore",1.42207525,103.8377403,0.7431056513644526,KHATIB MRT STATION (NS14)
838 YISHUN ST 81 SINGAPORE,"838, Yishun Street 81, Khatib Central, Yishun, Central, 769092, Singapore",1.41635245,103.83371080292268,0.140505742713062,KHATIB MRT STATION (NS14)
343 YISHUN AVE 11 SINGAPORE,"Yishun Avenue 11, Yishun, Northwest, 761348, Singapore",1.4271284,103.840722,0.6856419820718169,YISHUN MRT STATION (NS13)
743 YISHUN AVE 5 SINGAPORE,"743, Yishun Avenue 5, Yishun, Singapore, Northwest, 760743, Singapore",1.4299223,103.83369079783871,0.15550716988757435,YISHUN MRT STATION (NS13)
625 YISHUN ST 61 SINGAPORE,"Yishun Street 61, Yishun, Northwest, 769028, Singapore",1.4180703,103.8387971,0.6511407696275071,KHATIB MRT STATION (NS14)
658 YISHUN AVE 4 SINGAPORE,"658, Yishun Avenue 4, Yishun, Northwest, 763677, Singapore",1.4218023,103.8392679794518,0.8544133083347775,KHATIB MRT STATION (NS14)
651 YISHUN AVE 4 SINGAPORE,"Yishun Avenue 4, Yishun, Northwest, 761672, Singapore",1.4180438,103.8405602,0.8458271495740878,KHATIB MRT STATION (NS14)
602 YISHUN ST 61 SINGAPORE,"602, Yishun Street 61, Nee Soon Central Meadows, Yishun, Northwest, 768548, Singapore",1.4221609,103.8365473685918,0.6629293129133024,KHATIB MRT STATION (NS14)
647 YISHUN ST 61 SINGAPORE,"647, Yishun Street 61, Yishun, Northwest, 768548, Singapore",1.4221566,103.83703255781693,0.696170116843572,KHATIB MRT STATION (NS14)
325 YISHUN CTRL SINGAPORE,"325, Yishun Central, Yishun, Northwest, 760325, Singapore",1.42934505,103.84202991342582,0.7809635976233978,YISHUN MRT STATION (NS13)
119 BEDOK RESERVOIR RD SINGAPORE,"119, Bedok Reservoir Road, Eunos Vista, Bedok, Singapore, Northeast, 470119, Singapore",1.33106165,103.90945452360316,0.44816486438223574,KAKI BUKIT MRT STATION (DT28)
71 REDHILL RD SINGAPORE,"71, Redhill Road, Bukit Merah, Singapore, Central, 150071, Singapore",1.28732515,103.81732196482952,0.2647899571208796,REDHILL MRT STATION (EW18)
54 LENGKOK BAHRU SINGAPORE,"54, Lengkok Bahru, Bukit Merah, Singapore, Central, 150054, Singapore",1.2890892,103.81372377706106,0.3408495819956465,REDHILL MRT STATION (EW18)
644 HOUGANG AVE 8 SINGAPORE,"UOB, 644, Hougang Avenue 8, Hougang, Singapore, Northeast, 530644, Singapore",1.371454,103.881279,1.234211126191331,HOUGANG MRT STATION (NE14)
695 HOUGANG ST 61 SINGAPORE,"Hougang Street 61, Hougang, Northeast, 530698, Singapore",1.3745853,103.8873108,0.6720756946491293,HOUGANG MRT STATION (NE14)
698 HOUGANG ST 61 SINGAPORE,"7-Eleven, 698, Hougang Street 61, Hougang, Singapore, Northeast, 530698, Singapore",1.3748828,103.8869975,0.7193567700735465,HOUGANG MRT STATION (NE14)
693 HOUGANG ST 61 SINGAPORE,"Hougang Street 61, Hougang, Northeast, 530698, Singapore",1.3745853,103.8873108,0.6720756946491293,HOUGANG MRT STATION (NE14)
694 HOUGANG ST 61 SINGAPORE,"Hougang Street 61, Hougang, Northeast, 530698, Singapore",1.3745853,103.8873108,0.6720756946491293,HOUGANG MRT STATION (NE14)
612 HOUGANG AVE 8 SINGAPORE,"Hougang Avenue 8, Hougang, Northeast, 538787, Singapore",1.3768779,103.8934395,0.6321527390034457,HOUGANG MRT STATION (NE14)
45 TEBAN GDNS RD SINGAPORE,"45, Teban Gardens Road, Teban Gardens, Singapore, Southwest, 600045, Singapore",1.32022195,103.74118127282183,1.4430868401274355,JURONG EAST MRT STATION (EW24 / NS1)
15 ST. GEORGE'S RD SINGAPORE,"15, Saint George's Road, Saint George's East Gardens, Kallang, Singapore, Central, 320015, Singapore",1.32429015,103.86179444923164,0.4846134679513604,BOON KENG MRT STATION
124 MCNAIR RD SINGAPORE,"124, McNair Road, McNair Spring, Kallang, Singapore, Central, 320124, Singapore",1.3182788,103.85616228131003,0.5924138309675687,FARRER PARK MRT STATION
42 STIRLING RD SINGAPORE,"42, Stirling Road, Queenstown, Singapore, Central, 141042, Singapore",1.29831275,103.80232975,0.5903583636556211,QUEENSTOWN MRT STATION (EW19)
314 SERANGOON AVE 2 SINGAPORE,"Serangoon Avenue 2, Serangoon, Southeast, 550304, Singapore",1.3549663,103.8679237,0.5152970444065079,LORONG CHUAN MRT STATION
331 SERANGOON AVE 3 SINGAPORE,"331, Serangoon Avenue 3, Serangoon, Singapore, Southeast, 550331, Singapore",1.3499242,103.87023282961565,0.29304393595440814,SERANGOON MRT STATION (CC13)
403 TAMPINES ST 41 SINGAPORE,"403, Tampines Street 41, Tampines, Singapore, Northeast, 520403, Singapore",1.3575377,103.94491125,1.0911867174368963,TAMPINES EAST MRT STATION (DT33)
134 SIMEI ST 1 SINGAPORE,"134, Simei Street 1, Tampines, Singapore, Southeast, 520134, Singapore",1.34805165,103.95559016408129,0.5932162363677005,SIMEI MRT STATION (EW3)
458 TAMPINES ST 42 SINGAPORE,"458, Tampines Street 42, Tampines, Singapore, Northeast, 520458, Singapore",1.35796415,103.95455315,0.19731903056331396,TAMPINES EAST MRT STATION (DT33)
154 SIMEI ST 1 SINGAPORE,"154, Simei Street 1, Tampines, Singapore, Southeast, 520154, Singapore",1.34482585,103.95678601892034,0.41999447710902704,SIMEI MRT STATION (EW3)
144 POTONG PASIR AVE 2 SINGAPORE,"144, Potong Pasir Avenue 2, Toa Payoh, Singapore, Southeast, 350144, Singapore",1.3326495500000002,103.8654963,0.45255369065174306,POTONG PASIR MRT STATION
628 YISHUN ST 61 SINGAPORE,"Yishun Street 61, Yishun, Northwest, 769028, Singapore",1.4180703,103.8387971,0.6511407696275071,KHATIB MRT STATION (NS14)
172 YISHUN AVE 7 SINGAPORE,"172, Yishun Avenue 7, Yishun, Northwest, 768928, Singapore",1.43663085,103.83132286119186,0.7390236117512254,CANBERRA MRT STATION (NS12)
403 YISHUN AVE 6 SINGAPORE,"403, Yishun Avenue 6, Yishun, Northwest, 760405, Singapore",1.42693205,103.84855318735396,1.5316830057275874,YISHUN MRT STATION (NS13)
129 BEDOK RESERVOIR RD SINGAPORE,"129, Bedok Reservoir Road, Eunos Spring, Bedok, Singapore, Northeast, 470129, Singapore",1.33401685,103.91223619736186,0.4329531412207604,KAKI BUKIT MRT STATION (DT28)
133 BISHAN ST 12 SINGAPORE,"133, Bishan Street 12, Bishan, Singapore, Central, 570134, Singapore",1.3455609,103.85176014151328,0.703073431731538,BISHAN MRT STATION (CC15)
242 BISHAN ST 22 SINGAPORE,"242, Bishan Street 22, Marymount, Bishan, Singapore, Central, 570282, Singapore",1.36140805,103.8447738265332,1.086919293464921,ANG MO KIO MRT STATION
104 BISHAN ST 12 SINGAPORE,"104, Bishan Street 12, Bishan, Singapore, Central, 570104, Singapore",1.3456362,103.84804038263276,0.5909045600469026,BRADDELL MRT STATION (NS18)
128 BISHAN ST 12 SINGAPORE,"128, Bishan Street 12, Bishan, Singapore, Central, 570128, Singapore",1.3460976,103.85046513297596,0.5986379024189635,BISHAN MRT STATION (CC15)
134 BISHAN ST 12 SINGAPORE,"134, Bishan Street 12, Bishan, Singapore, Central, 570134, Singapore",1.3455328,103.85213300772811,0.7240042739277064,BISHAN MRT STATION (CC15)
46 LENGKOK BAHRU SINGAPORE,"46, Lengkok Bahru, Bukit Merah, Singapore, Central, 150046, Singapore",1.28698595,103.81271828434528,0.535457546949964,REDHILL MRT STATION (EW18)
115 PENDING RD SINGAPORE,"Pending Road, Bukit Panjang, Northwest, 678296, Singapore",1.3760309,103.7710916,1.0121847313288916,CASHEW MRT STATION (DT2)
123 PENDING RD SINGAPORE,"Blk 123, 123, Pending Road, Bukit Panjang, Northwest, 670123, Singapore",1.3775331,103.77070545,1.0816612205878666,BUKIT PANJANG MRT STATION
128 PENDING RD SINGAPORE,"Pending Road, Bukit Panjang, Northwest, 678296, Singapore",1.3760309,103.7710916,1.0121847313288916,CASHEW MRT STATION (DT2)
107 GANGSA RD SINGAPORE,"Blk 107, 107, Gangsa Road, Bukit Panjang, Northwest, 670143, Singapore",1.3780901,103.76677765855705,0.6424409463678261,BUKIT PANJANG MRT STATION
123 TECK WHYE LANE SINGAPORE,"123, Teck Whye Lane, Teck Whye, Choa Chu Kang, Singapore, Southwest, 680123, Singapore",1.37953835,103.74930737965708,0.8489095298876203,CHOA CHU KANG MRT STATION (NS4)
132 GEYLANG EAST AVE 1 SINGAPORE,"132, Geylang East Avenue 1, Geylang, Singapore, Southeast, 380132, Singapore",1.31637345,103.88594620170632,0.33802534735385725,ALJUNIED MRT STATION (EW9)
665 HOUGANG AVE 4 SINGAPORE,"Hougang Avenue 4, Hougang, Northeast, 530682, Singapore",1.3732074,103.8851536,0.831112076473613,HOUGANG MRT STATION (NE14)
685 HOUGANG ST 61 SINGAPORE,"Singapore Pools Authorised Retailer, 685, Hougang Street 61, Hougang, Singapore, Northeast, 530685, Singapore",1.3751751,103.8860256,0.8279228091415246,HOUGANG MRT STATION (NE14)
526 HOUGANG AVE 6 SINGAPORE,"Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",1.3746636,103.8927147,0.37671194813567366,HOUGANG MRT STATION (NE14)
315 JURONG EAST ST 32 SINGAPORE,"315, Jurong East Street 32, Yuhua, Jurong East, Singapore, Southwest, 600315, Singapore",1.3461491,103.7329979215512,0.4244768739009761,CHINESE GARDEN MRT STATION (EW25)
121 MCNAIR RD SINGAPORE,"121, McNair Road, McNair Spring, Kallang, Singapore, Central, 320121, Singapore",1.31896765,103.85638494389988,0.6392610091555606,BOON KENG MRT STATION
30 JLN BAHAGIA SINGAPORE,"30, Jalan Bahagia, Novena, Singapore, Central, 320022, Singapore",1.3257138,103.85822188168368,0.7704542990601727,BOON KENG MRT STATION
214 SERANGOON AVE 4 SINGAPORE,"Serangoon Avenue 4, Serangoon, Southeast, 550254, Singapore",1.3557437,103.8713719,0.5891367237378261,SERANGOON MRT STATION (CC13)
828 TAMPINES ST 81 SINGAPORE,"Tampines Trading 828, 828, Tampines Street 81, Shop T West, Tampines, Singapore, Northeast, 520828, Singapore",1.3487987,103.9352531,0.5084924761527959,TAMPINES WEST MRT STATION (DT31)
906 TAMPINES AVE 4 SINGAPORE,"906, Tampines Avenue 4, Tampines, Singapore, Northeast, 520906, Singapore",1.35044125,103.9399788,0.5739309082136494,TAMPINES WEST MRT STATION (DT31)
155 SIMEI RD SINGAPORE,"155, Simei Road, Tampines, Singapore, Southeast, 520155, Singapore",1.3447125999999998,103.95822587882556,0.4894393038434617,UPPER CHANGI MRT STATION (DT34)
456 TAMPINES ST 42 SINGAPORE,"456, Tampines Street 42, Tampines, Singapore, Northeast, 520456, Singapore",1.35761135,103.95456465,0.15807288160993888,TAMPINES EAST MRT STATION (DT33)
451 TAMPINES ST 42 SINGAPORE,"451, Tampines Street 42, Tampines, Singapore, Northeast, 520451, Singapore",1.35658355,103.95401251666668,0.08173531752504322,TAMPINES EAST MRT STATION (DT33)
140 MARSILING RD SINGAPORE,"140, Marsiling Road, Woodlands, Northwest, 739110, Singapore",1.43762515,103.7767918,0.6429071556678068,MARSILING MRT STATION (NS8)
321 YISHUN CTRL SINGAPORE,"321, Yishun Central, Yishun, Northwest, 760321, Singapore",1.429029,103.8413856,0.7107583517717169,YISHUN MRT STATION (NS13)
653 YISHUN AVE 4 SINGAPORE,"Yishun Avenue 4, Yishun, Northwest, 761672, Singapore",1.4180438,103.8405602,0.8458271495740878,KHATIB MRT STATION (NS14)
634 YISHUN ST 61 SINGAPORE,"634, Yishun Street 61, Yishun, Northwest, 768547, Singapore",1.4189012,103.83911375,0.7024218841886698,KHATIB MRT STATION (NS14)
312 YISHUN RING RD SINGAPORE,"312, Yishun Ring Road, Yishun, Northwest, 762315, Singapore",1.43162795,103.84130065,0.7407925288990076,YISHUN MRT STATION (NS13)
714 YISHUN ST 71 SINGAPORE,"714, Yishun Street 71, Yishun, Singapore, Northwest, 760716, Singapore",1.42709375,103.82783143423282,0.8391223828856403,YISHUN MRT STATION (NS13)
867 YISHUN ST 81 SINGAPORE,"867, Yishun Street 81, Yishun, Singapore, Central, 760867, Singapore",1.41400815,103.8377776299086,0.6521399115506231,KHATIB MRT STATION (NS14)
620 YISHUN RING RD SINGAPORE,"Yishun Ring Road, Yishun, Northwest, 760413, Singapore",1.4241899,103.8449321,1.2485639709620082,YISHUN MRT STATION (NS13)
619 YISHUN RING RD SINGAPORE,"Yishun Ring Road, Yishun, Northwest, 760413, Singapore",1.4241899,103.8449321,1.2485639709620082,YISHUN MRT STATION (NS13)
644 YISHUN ST 61 SINGAPORE,"644, Yishun Street 61, Yishun, Northwest, 768548, Singapore",1.4216588,103.83745392270396,0.6880075927235246,KHATIB MRT STATION (NS14)
446 ANG MO KIO AVE 10 SINGAPORE,"446, Ang Mo Kio Avenue 10, Chong Boon Centre, Ang Mo Kio, Singapore, Central, 560446, Singapore",1.3677794,103.85533443841078,0.6853125810553498,ANG MO KIO MRT STATION
124 BEDOK RESERVOIR RD SINGAPORE,"124, Bedok Reservoir Road, Eunos Spring, Bedok, Singapore, Northeast, 470124, Singapore",1.33263375,103.9101333673749,0.31931757306852415,KAKI BUKIT MRT STATION (DT28)
132 BISHAN ST 12 SINGAPORE,"132, Bishan Street 12, Bishan, Singapore, Central, 570132, Singapore",1.3456488,103.85156141330692,0.6852145363561349,BISHAN MRT STATION (CC15)
145 BISHAN ST 11 SINGAPORE,"145, Bishan Street 11, Bishan, Singapore, Central, 570145, Singapore",1.34474805,103.854767183386,0.9615645441408066,BISHAN MRT STATION (CC15)
136 BISHAN ST 12 SINGAPORE,"136, Bishan Street 12, Bishan, Singapore, Central, 570136, Singapore",1.3441871,103.85155431366792,0.6710885235930956,BRADDELL MRT STATION (NS18)
138 BISHAN ST 12 SINGAPORE,"138, Bishan Street 12, Bishan, Singapore, Central, 570138, Singapore",1.34437255,103.85248854613312,0.7670842427830493,BRADDELL MRT STATION (NS18)
125 PENDING RD SINGAPORE,"Pending Road, Bukit Panjang, Northwest, 678296, Singapore",1.3760309,103.7710916,1.0121847313288916,CASHEW MRT STATION (DT2)
7 TECK WHYE AVE SINGAPORE,"7, Teck Whye Avenue, Teck Whye Heights, Choa Chu Kang, Singapore, Southwest, 680007, Singapore",1.38145595,103.75451400120306,0.7713284353399581,BUKIT PANJANG MRT STATION
40 SIMS DR SINGAPORE,"40, Sims Drive, Geylang, Singapore, Southeast, 380040, Singapore",1.3174123,103.87618050756925,0.6661137161375211,GEYLANG BAHRU MRT STATION (DT24)
529 HOUGANG AVE 6 SINGAPORE,"Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",1.3746636,103.8927147,0.37671194813567366,HOUGANG MRT STATION (NE14)
528 HOUGANG AVE 6 SINGAPORE,"Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",1.3746636,103.8927147,0.37671194813567366,HOUGANG MRT STATION (NE14)
667 HOUGANG AVE 4 SINGAPORE,"Hougang Avenue 4, Hougang, Northeast, 530682, Singapore",1.3732074,103.8851536,0.831112076473613,HOUGANG MRT STATION (NE14)
680 HOUGANG AVE 8 SINGAPORE,"680, Hougang Avenue 8, Hougang, Northeast, 530683, Singapore",1.37185495,103.88529034608072,0.7906453564591628,HOUGANG MRT STATION (NE14)
532 HOUGANG AVE 6 SINGAPORE,"Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",1.3746636,103.8927147,0.37671194813567366,HOUGANG MRT STATION (NE14)
640 HOUGANG AVE 8 SINGAPORE,"640, Hougang Avenue 8, Hougang, Northeast, 530644, Singapore",1.3713196,103.8797727,1.3713567303399203,KOVAN MRT STATION (NE13)
522 HOUGANG AVE 6 SINGAPORE,"522, Hougang Avenue 6, Hougang, Singapore, Northeast, 530426, Singapore",1.373617,103.89195210723898,0.262849124627662,HOUGANG MRT STATION (NE14)
122 MCNAIR RD SINGAPORE,"122, McNair Road, McNair Spring, Kallang, Singapore, Central, 320122, Singapore",1.31879765,103.85679293048427,0.5983337934036618,BOON KENG MRT STATION
108 MCNAIR RD SINGAPORE,"Sheng Siong, 108, McNair Road, Kallang, Singapore, Central, 321108, Singapore",1.3216926,103.8596186,0.3334884694466028,BOON KENG MRT STATION
110 MCNAIR RD SINGAPORE,"110, McNair Road, McNair Spring, Kallang, Singapore, Central, 320110, Singapore",1.32195385,103.85874063334424,0.43096154955666116,BOON KENG MRT STATION
202 SERANGOON CTRL SINGAPORE,"202, Serangoon Central, Serangoon, Southeast, 556083, Singapore",1.3514529,103.87358756131276,0.12855188811276655,SERANGOON MRT STATION (CC13)
404 TAMPINES ST 41 SINGAPORE,"404, Tampines Street 41, Tampines, Singapore, Northeast, 520404, Singapore",1.3577306999999998,103.94435326097546,1.1556428407905528,TAMPINES EAST MRT STATION (DT33)
409 TAMPINES ST 41 SINGAPORE,"409, Tampines Street 41, Tampines, Singapore, Northeast, 520409, Singapore",1.35902815,103.9448664,1.1307406484586646,TAMPINES EAST MRT STATION (DT33)
20 JOO SENG RD SINGAPORE,"Joo Seng Road, Joo Seng, Southeast, 360001, Singapore",1.335076,103.8800674,0.8257346656438374,BARTLEY MRT STATION (CC12)
113 WOODLANDS ST 13 SINGAPORE,"Woodlands Street 13, Woodlands, Northwest, 732189, Singapore",1.4361781,103.7722135,0.45623833188337254,MARSILING MRT STATION (NS8)
763 YISHUN ST 72 SINGAPORE,"Yishun Street 72, Yishun, Northwest, 760749, Singapore",1.4286932,103.8334882,0.1881045427664472,YISHUN MRT STATION (NS13)
264 YISHUN ST 22 SINGAPORE,"264, Yishun Street 22, Yishun, Northwest, 760264, Singapore",1.43583995,103.83840816272888,0.805637660667646,YISHUN MRT STATION (NS13)
780 YISHUN RING RD SINGAPORE,"Yishun Ring Road, Yishun, Northwest, 760413, Singapore",1.4241899,103.8449321,1.2485639709620082,YISHUN MRT STATION (NS13)
744 BEDOK RESERVOIR RD SINGAPORE,"744, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470744, Singapore",1.3374219,103.9212563,0.4707176265313354,BEDOK NORTH MRT STATION (DT29)
146 BISHAN ST 11 SINGAPORE,"146, Bishan Street 11, Bishan, Singapore, Central, 570146, Singapore",1.34434215,103.8539533380306,0.9044238904849566,BRADDELL MRT STATION (NS18)
117 BISHAN ST 12 SINGAPORE,"117, Bishan Street 12, Bishan, Singapore, Central, 570117, Singapore",1.3470286,103.84998825238746,0.4859464315807872,BISHAN MRT STATION (CC15)
135 BISHAN ST 12 SINGAPORE,"135, Bishan Street 12, Bishan, Singapore, Central, 570135, Singapore",1.34456145,103.85128034561744,0.6747153169994153,BRADDELL MRT STATION (NS18)
194 BISHAN ST 13 SINGAPORE,"194, Bishan Street 13, Bishan, Singapore, Central, 570194, Singapore",1.3483104,103.85141479834508,0.41906043914117297,BISHAN MRT STATION (CC15)
153 BISHAN ST 13 SINGAPORE,"153, Bishan Street 13, Bishan, Singapore, Central, 570153, Singapore",1.34616955,103.85495303607496,0.8631309376716196,BISHAN MRT STATION (CC15)
44 LENGKOK BAHRU SINGAPORE,"44, Lengkok Bahru, Bukit Merah, Singapore, Central, 150044, Singapore",1.28680895,103.81192415923778,0.6208419393629246,REDHILL MRT STATION (EW18)
118 PENDING RD SINGAPORE,"Pending Road, Bukit Panjang, Northwest, 678296, Singapore",1.3760309,103.7710916,1.0121847313288916,CASHEW MRT STATION (DT2)
108 GANGSA RD SINGAPORE,"Gangsa Road, Bukit Panjang, Northwest, 670143, Singapore",1.3784956,103.7667077,0.6248274784805505,BUKIT PANJANG MRT STATION
275 BANGKIT RD SINGAPORE,"275, Bangkit Road, Bukit Panjang, Northwest, 670260, Singapore",1.37684845,103.7748162337114,1.3936421041386102,CASHEW MRT STATION (DT2)
671 HOUGANG AVE 8 SINGAPORE,"Hougang Avenue 8, Hougang, Northeast, 538787, Singapore",1.3768779,103.8934395,0.6321527390034457,HOUGANG MRT STATION (NE14)
506 HOUGANG AVE 8 SINGAPORE,"506, Hougang Avenue 8, Hougang, Northeast, 530583, Singapore",1.37276675,103.8876214995947,0.5538511660447932,HOUGANG MRT STATION (NE14)
690 HOUGANG ST 61 SINGAPORE,"Hougang Street 61, Hougang, Northeast, 530698, Singapore",1.3745853,103.8873108,0.6720756946491293,HOUGANG MRT STATION (NE14)
527 HOUGANG AVE 6 SINGAPORE,"Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",1.3746636,103.8927147,0.37671194813567366,HOUGANG MRT STATION (NE14)
520 HOUGANG AVE 6 SINGAPORE,"Hougang Avenue 6, Hougang, Northeast, 530426, Singapore",1.3746636,103.8927147,0.37671194813567366,HOUGANG MRT STATION (NE14)
156 HOUGANG ST 11 SINGAPORE,"156, Hougang Street 11, Lorong Ah Soo, Hougang, Northeast, 531159, Singapore",1.35264895,103.87977330799944,0.8099504068540518,SERANGOON MRT STATION (CC13)
643 HOUGANG AVE 8 SINGAPORE,"643, Hougang Avenue 8, Hougang, Northeast, 530644, Singapore",1.3715483000000002,103.88064715,1.3046292291871582,HOUGANG MRT STATION (NE14)
634 HOUGANG AVE 8 SINGAPORE,"Hougang Avenue 8, Hougang, Northeast, 538787, Singapore",1.3768779,103.8934395,0.6321527390034457,HOUGANG MRT STATION (NE14)
43 JLN BAHAGIA SINGAPORE,"43, Jalan Bahagia, Novena, Singapore, Central, 328958, Singapore",1.3270767,103.85709926463171,0.9659387563129854,BOON KENG MRT STATION
44 JLN BAHAGIA SINGAPORE,"44, Jalan Bahagia, Novena, Singapore, Central, 328958, Singapore",1.3274021,103.8572294,0.9879547085864631,BOON KENG MRT STATION
54 JLN MA'MOR SINGAPORE,"Jalan Ma'mor, Novena, Singapore, Central, 328958, Singapore",1.3282651,103.8569288,1.0869548766154469,BOON KENG MRT STATION
411 PASIR RIS DR 6 SINGAPORE,"411, Pasir Ris Drive 6, Pasir Ris, Singapore, Northeast, 510411, Singapore",1.37255095,103.9544747601896,0.5795544464657687,PASIR RIS MRT STATION (EW1)
